D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_26_403.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_26_403.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_26_403.jpg,0,0.3906505,0,30.05197
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_26_521.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_26_521.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_26_521.jpg,0,0.3524482,0,30.00872
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_26_628.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_26_628.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_26_628.jpg,0,0.6318433,0,30.08654
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_26_738.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_26_738.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_26_738.jpg,0,1,0,30.18122
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_26_852.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_26_852.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_26_852.jpg,0,1,0,30.19026
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_26_966.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_26_966.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_26_966.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_084.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_084.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_084.jpg,-0.2365983,1,0,30.17731
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_198.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_198.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_198.jpg,0,1,0,30.18919
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_314.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_314.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_314.jpg,0,1,0,30.19022
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_427.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_427.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_427.jpg,0,1,0,30.19034
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_526.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_526.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_526.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_627.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_627.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_627.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_732.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_732.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_732.jpg,-0.1599153,1,0,30.18805
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_843.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_843.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_843.jpg,0,0.810634,0,30.16385
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_27_955.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_27_955.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_27_955.jpg,0,0.5849308,0,30.06897
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_059.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_059.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_059.jpg,0,0.8970709,0,30.15737
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_162.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_162.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_162.jpg,0,1,0,30.19
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_266.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_266.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_266.jpg,0,1,0,30.18996
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_367.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_367.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_367.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_470.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_470.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_470.jpg,-0.2606247,1,0,30.17401
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_574.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_574.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_574.jpg,0,1,0,30.18863
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_676.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_676.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_676.jpg,0,1,0,30.19011
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_783.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_783.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_783.jpg,0,1,0,30.19027
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_896.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_896.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_896.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_28_998.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_28_998.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_28_998.jpg,-0.0510057,1,0,30.18973
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_113.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_113.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_113.jpg,-0.06971402,1,0,30.19016
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_225.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_225.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_225.jpg,0,1,0,30.1901
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_336.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_336.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_336.jpg,0,1,0,30.19023
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_439.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_439.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_439.jpg,0,1,0,30.19032
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_544.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_544.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_544.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_652.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_652.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_652.jpg,-0.09716038,1,0,30.18786
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_762.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_762.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_762.jpg,-0.1843563,1,0,30.18777
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_869.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_869.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_869.jpg,0,1,0,30.18966
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_29_978.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_29_978.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_29_978.jpg,0,1,0,30.19024
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_084.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_084.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_084.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_196.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_196.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_196.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_308.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_308.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_308.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_423.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_423.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_423.jpg,-0.0954531,1,0,30.188
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_526.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_526.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_526.jpg,0,1,0,30.19034
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_634.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_634.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_634.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_749.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_749.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_749.jpg,0,1,0,30.19038
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_864.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_864.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_864.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_30_977.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_30_977.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_30_977.jpg,-0.13083,1,0,30.18922
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_083.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_083.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_083.jpg,0,1,0,30.18995
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_188.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_188.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_188.jpg,0,1,0,30.19049
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_295.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_295.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_295.jpg,0,1,0,30.19024
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_397.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_397.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_397.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_510.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_510.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_510.jpg,-0.1660467,1,0,30.18327
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_620.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_620.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_620.jpg,0,1,0,30.19005
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_726.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_726.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_726.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_839.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_839.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_839.jpg,0,1,0,30.19003
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_31_946.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_31_946.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_31_946.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_061.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_061.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_061.jpg,-0.3434826,1,0,30.16387
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_165.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_165.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_165.jpg,-0.02912371,1,0,30.19018
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_274.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_274.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_274.jpg,0,1,0,30.19009
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_376.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_376.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_376.jpg,0,1,0,30.1904
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_482.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_482.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_482.jpg,0,1,0,30.19038
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_597.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_597.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_597.jpg,0,1,0,30.19055
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_711.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_711.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_711.jpg,0,1,0,30.19056
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_821.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_821.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_821.jpg,0,1,0,30.19027
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_32_932.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_32_932.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_32_932.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_038.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_038.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_038.jpg,0,1,0,30.19034
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_149.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_149.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_149.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_264.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_264.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_264.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_370.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_370.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_370.jpg,0,1,0,30.19032
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_472.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_472.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_472.jpg,-0.1590735,1,0,30.1836
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_574.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_574.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_574.jpg,0,1,0,30.19018
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_680.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_680.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_680.jpg,0,0.6821149,0,30.11646
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_784.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_784.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_784.jpg,0,0.5523598,0,30.05242
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_33_891.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_33_891.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_33_891.jpg,0,0.8749259,0,30.14973
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_000.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_000.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_000.jpg,-0.1532277,1,0,30.18373
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_102.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_102.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_102.jpg,-0.2808117,1,0,30.176
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_208.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_208.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_208.jpg,-0.00436981,0.9056791,0,30.17358
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_311.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_311.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_311.jpg,0,0.551671,0,30.08683
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_413.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_413.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_413.jpg,0,0.85394,0,30.14126
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_526.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_526.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_526.jpg,0,1,0,30.19006
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_638.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_638.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_638.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_741.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_741.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_741.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_846.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_846.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_846.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_34_946.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_34_946.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_34_946.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_055.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_055.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_055.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_159.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_159.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_159.jpg,0,1,0,30.19028
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_262.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_262.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_262.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_369.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_369.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_369.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_470.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_470.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_470.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_576.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_576.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_576.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_699.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_699.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_699.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_806.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_806.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_806.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_35_919.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_35_919.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_35_919.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_36_022.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_36_022.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_36_022.jpg,0,1,0,30.19031
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_36_124.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_36_124.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_36_124.jpg,0,1,0,30.19029
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_36_228.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_36_228.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_36_228.jpg,0,1,0,30.1903
D:\self_driving_car\new_repo\Data\IMG\center_2023_02_19_18_36_36_339.jpg, D:\self_driving_car\new_repo\Data\IMG\left_2023_02_19_18_36_36_339.jpg, D:\self_driving_car\new_repo\Data\IMG\right_2023_02_19_18_36_36_339.jpg,0,1,0,30.1903
